Company,Operating_System,Model,RAM(GB),Hard Disk,Price(₹),Rating,Total Reviews,Product Links
ASUS,Windows 11,Vivobook S14 OLED Intel EVO H,16,512 GB,84990,4.1,80,https://www.flipkart.com/asus-vivobook-s14-oled-intel-evo-h-series-core-i7-12th-gen-16-gb-512-gb-ssd-windows-11-home-s3402za-km702ws-thin-light-laptop/p/itmd1086591ca87c?pid=COMGCG2GCTYUYF4N&lid=LSTCOMGCG2GCTYUYF4NFRNNAW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_62&otracker=search&otracker1=search&fm=organic&iid=c183bf14-61fd-4623-b5f2-d9509c05d388.COMGCG2GCTYUYF4N.SEARCH&ppt= &ppn= &ssid=ojn4pwtk1c0000001684914507685&qH=c06ea84a1e3dc3c6
MSI,Windows 11,Core i7 12th Gen ,8,512 GB,84990,,,https://www.flipkart.com/msi-core-i7-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-katana-gf66-12uc-880in-gaming-laptop/p/itm810160194f52f?pid=COMGMV6VHN2GFBYB&lid=LSTCOMGMV6VHN2GFBYBJ6DJMI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_15_347&otracker=search&otracker1=search&fm=organic&iid=12c401ef-3ef3-45a2-8640-db8a87d4039c.COMGMV6VHN2GFBYB.SEARCH&ppt= &ppn= &ssid=68omnrsxo00000001684914536467&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Zenbook 14 OLED Touch Core i5 12th Gen ,16,512 GB,84990,,,https://www.flipkart.com/asus-zenbook-14-oled-touch-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-ux3402za-kn531ws-thin-light-laptop/p/itm4821d473890c7?pid=COMGM2MARRZZBPEF&lid=LSTCOMGM2MARRZZBPEFYW6UTG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_15_355&otracker=search&otracker1=search&fm=organic&iid=12c401ef-3ef3-45a2-8640-db8a87d4039c.COMGM2MARRZZBPEF.SEARCH&ppt= &ppn= &ssid=68omnrsxo00000001684914536467&qH=c06ea84a1e3dc3c6
acer,Windows 11,Spin 3 Core i5 12th Gen ,16,512 GB,84990,,,https://www.flipkart.com/acer-spin-3-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-sp314-55n-2-1-laptop/p/itmeeb70c0853a53?pid=COMGHJ46ZGSH5NP2&lid=LSTCOMGHJ46ZGSH5NP2FVYDIC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_371&otracker=search&otracker1=search&fm=organic&iid=60cd778f-ba3a-421a-817d-d780b79e0596.COMGHJ46ZGSH5NP2.SEARCH&ppt= &ppn= &ssid=u3haqtq2ww0000001684914538016&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Core i5 11th Gen ,8,1 TB,84990,4.8,6,https://www.flipkart.com/asus-core-i5-11th-gen-8-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-fx506hc-hn119w-gaming-laptop/p/itm428d5f4373c4a?pid=COMGGTR6QHDVURTM&lid=LSTCOMGGTR6QHDVURTM63ASP7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_491&otracker=search&otracker1=search&fm=organic&iid=d704c865-79bc-4212-b1eb-6476c343fe3f.COMGGTR6QHDVURTM.SEARCH&ppt= &ppn= &ssid=lg6amdi8xs0000001684914543167&qH=c06ea84a1e3dc3c6
acer,Windows 11,Ryzen 5 Hexa Core 6600H ,8,1 TB,84990,,,https://www.flipkart.com/acer-ryzen-5-hexa-core-6600h-8-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-an515-46-gaming-laptop/p/itmc660e94c8f2c4?pid=COMGG3YCJRSNFBFF&lid=LSTCOMGG3YCJRSNFBFFHFHZDL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_25_585&otracker=search&otracker1=search&fm=organic&iid=d0c75ef0-4704-42a9-a1e3-ab3bec1bb845.COMGG3YCJRSNFBFF.SEARCH&ppt= &ppn= &ssid=26aqtge0cw0000001684914547850&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Vivobook Pro 15 OLED Core i5 12th Gen ,16,512 GB,84990,4.4,125,https://www.flipkart.com/asus-vivobook-pro-15-oled-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-k6500zc-l501ws-creator-laptop/p/itm2a47f74dee6c8?pid=COMGG3S9KQFGZRGB&lid=LSTCOMGG3S9KQFGZRGBIE5GJ1&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_34_802&otracker=search&otracker1=search&fm=organic&iid=3ed95511-0891-471d-b6c6-7a489ca54fae.COMGG3S9KQFGZRGB.SEARCH&ppt= &ppn= &ssid=t4u68j8nm80000001684914557839&qH=c06ea84a1e3dc3c6
HP,Windows 11,Pavilion Core i7 12th Gen ,16,1 TB,84999,4.5,17,https://www.flipkart.com/hp-pavilion-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-14-dv2015tu-thin-light-laptop/p/itma371be6132d97?pid=COMGEG3ZZGWA8XE2&lid=LSTCOMGEG3ZZGWA8XE2JOS971&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_94&otracker=search&otracker1=search&fm=organic&iid=43cd3982-0019-45dc-bb09-8f6fe82e5ad7.COMGEG3ZZGWA8XE2.SEARCH&ppt= &ppn= &ssid=rek4hkux4w0000001684914508689&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,"ROG Strix G17, 17.3-inch (43.94 cms) FHD 144Hz, AMD Ryzen 7 4800H, RTX 3050 Ti 4GB Graphics, Gaming Laptop (16GB/1TB SSD/Windows 11//Gray/2.4 kg), G713IE-HX040W",4,1TB,85990,4.5,144,https://www.amazon.in/ASUS-17-3-inch-RTX-3050-Ti-Graphics-G713IE-HX040W/dp/B0B3DQ36P7/ref=sr_1_13?keywords=laptops&qid=1681319700&sr=8-13
DELL,Windows 11,Core i5 12th Gen ,8,512 GB,85990,,,https://www.flipkart.com/dell-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-2-graphics-inspiron-7420-thin-light-laptop/p/itm74d34848e6963?pid=COMGGSFQU6ZFT3YD&lid=LSTCOMGGSFQU6ZFT3YDABCVLW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_12_275&otracker=search&otracker1=search&fm=organic&iid=de55d1df-7dc8-48d4-b853-41fea6236188.COMGGSFQU6ZFT3YD.SEARCH&ppt= &ppn= &ssid=71kxuojlkw0000001684914533057&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Vivobook S 15 OLED (2023) Intel EVO H,16,512 GB,85990,,,https://www.flipkart.com/asus-vivobook-s-15-oled-2023-intel-evo-h-series-core-i5-13th-gen-16-gb-512-gb-ssd-windows-11-home-k5504va-lk542ws-thin-light-laptop/p/itm70c9e041d88a2?pid=COMGZDQJBHQZ7RHS&lid=LSTCOMGZDQJBHQZ7RHSQOFQDB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_457&otracker=search&otracker1=search&fm=organic&iid=3fbad32a-09fa-43bd-8d87-170698c5ee85.COMGZDQJBHQZ7RHS.SEARCH&ppt= &ppn= &ssid=72bw9o76rk0000001684914542080&qH=c06ea84a1e3dc3c6
Lenovo,Windows 10,Ideapad 720S Core i7 8th Gen ,8,512 GB,86000,,,https://www.flipkart.com/lenovo-ideapad-720s-core-i7-8th-gen-8-gb-512-gb-ssd-windows-10-home-720s-13ikb-thin-light-laptop/p/itmf7us7drrxe2em?pid=COMF7US7KEMVSBYH&lid=LSTCOMF7US7KEMVSBYHGFDTG0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_41_962&otracker=search&otracker1=search&fm=organic&iid=c672c0f2-3444-46de-b686-52ab02d43590.COMF7US7KEMVSBYH.SEARCH&ppt= &ppn= &ssid=oaoqkqw5s00000001684914565827&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Core i5 13th Gen ,16,512 GB,86840,,,https://www.flipkart.com/asus-core-i5-13th-gen-16-gb-512-gb-ssd-windows-11-home-s5504va-ma543ws-laptop/p/itm9c550dc1e7262?pid=COMGP2MJCXAT6NRU&lid=LSTCOMGP2MJCXAT6NRUSVGSE8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_30_710&otracker=search&otracker1=search&fm=organic&iid=05d641d0-824b-45bd-a0e5-1c7f39a6bfa7.COMGP2MJCXAT6NRU.SEARCH&ppt= &ppn= &ssid=qrqxbztfg00000001684914553580&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Core i5 13th Gen ,16,512 GB,86840,,,https://www.flipkart.com/asus-core-i5-13th-gen-16-gb-512-gb-ssd-windows-11-home-s5504va-ma543ws-laptop/p/itm9c550dc1e7262?pid=COMGP2MJCXAT6NRU&lid=LSTCOMGP2MJCXAT6NRUSVGSE8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_34_810&otracker=search&otracker1=search&fm=organic&iid=3ed95511-0891-471d-b6c6-7a489ca54fae.COMGP2MJCXAT6NRU.SEARCH&ppt= &ppn= &ssid=t4u68j8nm80000001684914557839&qH=c06ea84a1e3dc3c6
ASUS,Windows 10,VivoBook Gaming (2020) Core i7 10th Gen ,8,1 TB,87390,4.3,274,https://www.flipkart.com/asus-vivobook-gaming-2020-core-i7-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-120-hz-f571li-al146t-laptop/p/itm557947a576baf?pid=COMFTWZDS7SYPES7&lid=LSTCOMFTWZDS7SYPES7TIN4JW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_23_549&otracker=search&otracker1=search&fm=organic&iid=a716ef6d-bf09-4639-8cef-d74a06a9e890.COMFTWZDS7SYPES7.SEARCH&ppt= &ppn= &ssid=mn5pvvcc9s0000001684914545535&qH=c06ea84a1e3dc3c6
ASUS,Windows 10,VivoBook Gaming (2020) Core i7 10th Gen ,8,1 TB,87390,4.3,274,https://www.flipkart.com/asus-vivobook-gaming-2020-core-i7-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-120-hz-f571li-al146t-laptop/p/itm557947a576baf?pid=COMFTWZDS7SYPES7&lid=LSTCOMFTWZDS7SYPES7TIN4JW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_27_635&otracker=search&otracker1=search&fm=organic&iid=742dd92d-6fd9-4ccf-9c1a-56e83ffd0add.COMFTWZDS7SYPES7.SEARCH&ppt= &ppn= &ssid=xl2bch4jb40000001684914550105&qH=c06ea84a1e3dc3c6
HP,Windows 11,Victus Ryzen 7 Octa Core 5800H ,16,512 GB,87830,4.4,12,https://www.flipkart.com/hp-victus-ryzen-7-octa-core-5800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-16-e0351ax-gaming-laptop/p/itm3a869e89d6498?pid=COMG8N9HRE7QYYBE&lid=LSTCOMG8N9HRE7QYYBEALDT8F&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_25_598&otracker=search&otracker1=search&fm=organic&iid=d0c75ef0-4704-42a9-a1e3-ab3bec1bb845.COMG8N9HRE7QYYBE.SEARCH&ppt= &ppn= &ssid=26aqtge0cw0000001684914547850&qH=c06ea84a1e3dc3c6
HP,Windows 11,Victus Ryzen 7 Octa Core 5800H ,16,512 GB,87830,4.4,12,https://www.flipkart.com/hp-victus-ryzen-7-octa-core-5800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-16-e0351ax-gaming-laptop/p/itm3a869e89d6498?pid=COMG8N9HRE7QYYBE&lid=LSTCOMG8N9HRE7QYYBEALDT8F&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_33_771&otracker=search&otracker1=search&fm=organic&iid=e4ffd462-b995-4e97-bdd4-aa13ed0762f2.COMG8N9HRE7QYYBE.SEARCH&ppt= &ppn= &ssid=xuxqe8c8jk0000001684914556755&qH=c06ea84a1e3dc3c6
HP,Windows 11,Victus Ryzen 7 Octa Core 5800H ,16,512 GB,87830,4.4,12,https://www.flipkart.com/hp-victus-ryzen-7-octa-core-5800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-16-e0351ax-gaming-laptop/p/itm3a869e89d6498?pid=COMG8N9HRE7QYYBE&lid=LSTCOMG8N9HRE7QYYBEALDT8F&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_34_798&otracker=search&otracker1=search&fm=organic&iid=3ed95511-0891-471d-b6c6-7a489ca54fae.COMG8N9HRE7QYYBE.SEARCH&ppt= &ppn= &ssid=t4u68j8nm80000001684914557839&qH=c06ea84a1e3dc3c6
LG,,"Gram17 Intel EVO-[12th Gen Core i5/Win11/8GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 80WH Battery 3 Yrs Warranty (Black,1.35 kg)",8,512GB,87990,4.3,7,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NzE5OTY5MzIwNjg3NjM0OjE2ODEzNzAyMzQ6c3BfbXRmOjIwMTA5Njg0NjI3NDk4OjowOjo&url=%2FLG-Graphics-Thunderbolt4-Battery-Warranty%2Fdp%2FB0B4V71382%2Fref%3Dsr_1_267_sspa%3Fkeywords%3Dlaptops%26qid%3D1681370234%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
LG,,"Gram17 Intel EVO-[12th Gen Core i5/Win11/8GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 80WH Battery 3 Yrs Warranty (Black,1.35 kg)",8,512GB,87990,4.3,7,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODY5NjIzNzIwOTE2OTY3OjE2ODE0ODUzODM6c3BfbXRmOjIwMTA5Njg0NjI3NDk4OjowOjo&url=%2FLG-Graphics-Thunderbolt4-Battery-Warranty%2Fdp%2FB0B4V71382%2Fref%3Dsr_1_564_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485383%26sr%3D8-564-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
LG,,"Gram17 Intel EVO-[12th Gen Core i5/Win11/8GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 80WH Battery 3 Yrs Warranty (Black,1.35 kg)",8,512GB,87990,4.3,7,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNTU5OTgwMjA5ODk2MzI3OjE2ODE0ODU0MDk6c3BfbXRmOjIwMTA5Njg0NjI3NDk4OjowOjo&url=%2FLG-Graphics-Thunderbolt4-Battery-Warranty%2Fdp%2FB0B4V71382%2Fref%3Dsr_1_580_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485409%26sr%3D8-580-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
LG,,"Gram17 Intel EVO-[12th Gen Core i5/Win11/8GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 80WH Battery 3 Yrs Warranty (Black,1.35 kg)",8,512GB,87990,4.3,7,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NzM4MzY5MzExMjA0Njc4OjE2ODE0ODU0NzY6c3BfbXRmOjIwMTA5Njg0NjI3NDk4OjowOjo&url=%2FLG-Graphics-Thunderbolt4-Battery-Warranty%2Fdp%2FB0B4V71382%2Fref%3Dsr_1_596_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485476%26sr%3D8-596-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
LG,,"Gram17 Intel EVO-[12th Gen Core i5/Win11/8GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 80WH Battery 3 Yrs Warranty (Black,1.35 kg)",8,512GB,87990,4.3,7,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2Nzg5NDgyMzYwODU4ODQxOjE2ODE0ODU1ODU6c3BfbXRmOjIwMTA5Njg0NjI3NDk4OjowOjo&url=%2FLG-Graphics-Thunderbolt4-Battery-Warranty%2Fdp%2FB0B4V71382%2Fref%3Dsr_1_611_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485585%26sr%3D8-611-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
ASUS,Windows 11,VivoBook Pro 14 OLED Ryzen 7 Octa Core 5800H ,16,512 GB,88990,4.5,568,https://www.flipkart.com/asus-vivobook-pro-14-oled-ryzen-7-octa-core-5800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-m3401qc-km045ws-creator-laptop/p/itmc2c5cddb445d0?pid=COMGD2ZRJE2DDPGM&lid=LSTCOMGD2ZRJE2DDPGMGGHTBI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_40_938&otracker=search&otracker1=search&fm=organic&iid=fd828b23-1e8d-4320-93e7-a3d3228e812c.COMGD2ZRJE2DDPGM.SEARCH&ppt= &ppn= &ssid=4k025s7wpc0000001684914564747&qH=c06ea84a1e3dc3c6
HP,Windows 11,Envy x360 Creator OLED Eyesafe Intel Evo Core i5 12th Gen ,16,512 GB,89490,4.6,7,https://www.flipkart.com/hp-envy-x360-creator-oled-eyesafe-intel-evo-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-15-ew0043tu-thin-light-laptop/p/itm83bb44c59c539?pid=COMGH47NQZSWMFYT&lid=LSTCOMGH47NQZSWMFYTVCB6AJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_20_475&otracker=search&otracker1=search&fm=organic&iid=3fbad32a-09fa-43bd-8d87-170698c5ee85.COMGH47NQZSWMFYT.SEARCH&ppt= &ppn= &ssid=72bw9o76rk0000001684914542080&qH=c06ea84a1e3dc3c6
DELL,Windows 11,Core i5 12th Gen ,8,512 GB,89490,,,https://www.flipkart.com/dell-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-inspiron-16-2-in-1-2-1-laptop/p/itm0641f2b3a20bf?pid=COMGJ75HSGKRCCSQ&lid=LSTCOMGJ75HSGKRCCSQRNKLAK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_36_843&otracker=search&otracker1=search&fm=organic&iid=40fa3a07-57d0-4b9e-a6a6-db8e920e2518.COMGJ75HSGKRCCSQ.SEARCH&ppt= &ppn= &ssid=gysgft9juo0000001684914560109&qH=c06ea84a1e3dc3c6
DELL,Windows 11,Ryzen 7 Octa Core 5700U ,16,512 GB,89976,,,https://www.flipkart.com/dell-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-11-home-inspiron-5415-thin-light-laptop/p/itm06068a67003d9?pid=COMGH8YQQSMFGXNZ&lid=LSTCOMGH8YQQSMFGXNZL8QQGP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_35_825&otracker=search&otracker1=search&fm=organic&iid=aff1b372-7a33-4103-9779-fce9e3d3f4d1.COMGH8YQQSMFGXNZ.SEARCH&ppt= &ppn= &ssid=otuktu8m8g0000001684914558985&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Vivobook 14X OLED (2023) Core i5 13th Gen ,16,512 GB,89990,,,https://www.flipkart.com/asus-vivobook-14x-oled-2023-core-i5-13th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-k3405vfb-km542ws-creator-laptop/p/itm702ddfc47ebcb?pid=COMGZMKF2QGBC4KC&lid=LSTCOMGZMKF2QGBC4KCVPFWYS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_306&otracker=search&otracker1=search&fm=organic&iid=83e918b7-2ec4-4ceb-837d-ca8a20a1556a.COMGZMKF2QGBC4KC.SEARCH&ppt= &ppn= &ssid=spylr03quo0000001684914534244&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Vivobook 14X OLED (2023) Core i5 13th Gen ,16,512 GB,89990,,,https://www.flipkart.com/asus-vivobook-14x-oled-2023-core-i5-13th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-k3405vfb-km541ws-creator-laptop/p/itm02b55bb104865?pid=COMGZMKFGWKH4VAK&lid=LSTCOMGZMKFGWKH4VAKYXKPHI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_315&otracker=search&otracker1=search&fm=organic&iid=ca4f1904-cb5f-4590-af32-4b3850eb38af.COMGZMKFGWKH4VAK.SEARCH&ppt= &ppn= &ssid=so1vtdwr400000001684914535482&qH=c06ea84a1e3dc3c6
SAMSUNG,Windows 11,Galaxy Book3 Core i7 Core i7 13th Gen ,16,512 GB,89990,4.5,14,https://www.flipkart.com/samsung-galaxy-book3-core-i7-13th-gen-16-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itmf5efb3b1c35fa?pid=COMGN5FVHUGHFBQS&lid=LSTCOMGN5FVHUGHFBQSZGZXMJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_15_349&otracker=search&otracker1=search&fm=organic&iid=12c401ef-3ef3-45a2-8640-db8a87d4039c.COMGN5FVHUGHFBQS.SEARCH&ppt= &ppn= &ssid=68omnrsxo00000001684914536467&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Vivobook 14X OLED (2023) Core i5 13th Gen ,16,512 GB,89990,,,https://www.flipkart.com/asus-vivobook-14x-oled-2023-core-i5-13th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-k3405vfb-km541ws-creator-laptop/p/itm02b55bb104865?pid=COMGZMKFGWKH4VAK&lid=LSTCOMGZMKFGWKH4VAKYXKPHI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_15_353&otracker=search&otracker1=search&fm=organic&iid=12c401ef-3ef3-45a2-8640-db8a87d4039c.COMGZMKFGWKH4VAK.SEARCH&ppt= &ppn= &ssid=68omnrsxo00000001684914536467&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,ROG Strix G15 (2022) Ryzen 7 Octa Core AMD R7,16,512 GB,90990,4.4,136,https://www.flipkart.com/asus-rog-strix-g15-2022-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-g513rc-hn062w-gaming-laptop/p/itm30101c365a927?pid=COMGCYCEGHGCPEDJ&lid=LSTCOMGCYCEGHGCPEDJDELYJC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_310&otracker=search&otracker1=search&fm=organic&iid=83e918b7-2ec4-4ceb-837d-ca8a20a1556a.COMGCYCEGHGCPEDJ.SEARCH&ppt= &ppn= &ssid=spylr03quo0000001684914534244&qH=c06ea84a1e3dc3c6
HP,Windows 11,Core i7 13th Gen ,16,512 GB,91141,,,https://www.flipkart.com/hp-core-i7-13th-gen-16-gb-512-gb-ssd-windows-11-home-15-fd0024tu-thin-light-laptop/p/itm64c23b674c4b3?pid=COMGZVGHTSJHNZYH&lid=LSTCOMGZVGHTSJHNZYHEGVICN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_23_551&otracker=search&otracker1=search&fm=organic&iid=a716ef6d-bf09-4639-8cef-d74a06a9e890.COMGZVGHTSJHNZYH.SEARCH&ppt= &ppn= &ssid=mn5pvvcc9s0000001684914545535&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,"Ryzen 9 Octa Core 9th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) M3500QC-L901WS Gaming Laptop (15.6 inch, Quiet Blue, with MS Office",16,1,91990,4.1,4,https://www.amazon.in/ASUS-Ryzen-Octa-Core-M3500QC-L901WS/dp/B0BSR2BVW7/ref=sr_1_256?keywords=laptops&qid=1681370137&sr=8-256
ASUS,Windows 11,"Ryzen 9 Octa Core 9th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) M3500QC-L901WS Gaming Laptop (15.6 inch, Quiet Blue, with MS Office",16,1,91990,4.1,4,https://www.amazon.in/ASUS-Ryzen-Octa-Core-M3500QC-L901WS/dp/B0BSR2BVW7/ref=sr_1_259?keywords=laptops&qid=1681370234&sr=8-259
MSI,Windows 11,"Sword 15 A12UDX, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX3050, 6GB GDDR6/White/2.25Kg), A12UDX-468IN",16,,91990, , ,https://www.amazon.in/MSI-i5-12450H-Windows-GeForce-A12UDX-468IN/dp/B0BW9NT5SF/ref=sr_1_169?keywords=laptops&qid=1681367457&sr=8-169
Dell,Windows 11,"G15 5511 Gaming Laptop Intel I5-11260H 16Gb, 512Gb, Nvidia RTX 3050 (4Gb GDDR6) Windows 11+MSO'21, 15.6""(39.62Cms) FHD WVA AG 250 Nits 120Hz, Orange Backlit Kb, (D560824WIN9B, 2.65Kg)",16,,92000,3.8,178,https://www.amazon.in/Dell-I5-11260H-39-62Cms-Backlit-D560824WIN9B/dp/B09XX2D931/ref=sr_1_141?keywords=laptops&qid=1681367028&sr=8-141
ASUS,Windows 11,Core i5 12th Gen ,16,512 GB,92990,,,https://www.flipkart.com/asus-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050ti-k6500ze-l502ws-gaming-laptop/p/itm4cbf6d3347d1e?pid=COMGHMKH33QNWCYT&lid=LSTCOMGHMKH33QNWCYTP7SGGU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_18_431&otracker=search&otracker1=search&fm=organic&iid=673147c3-19be-4cb2-a5f9-64cbf99f53c2.COMGHMKH33QNWCYT.SEARCH&ppt= &ppn= &ssid=tnulde4thc0000001684914539988&qH=c06ea84a1e3dc3c6
acer,Windows 10,ConceptD 5 Core i5 8th Gen ,8,512 GB,92990,,,https://www.flipkart.com/acer-conceptd-5-core-i5-8th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-cn515-51-thin-light-laptop/p/itm486d20a0cbf99?pid=COMFNACXBRGGR8YC&lid=LSTCOMFNACXBRGGR8YCAOEMIS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_27_631&otracker=search&otracker1=search&fm=organic&iid=742dd92d-6fd9-4ccf-9c1a-56e83ffd0add.COMFNACXBRGGR8YC.SEARCH&ppt= &ppn= &ssid=xl2bch4jb40000001684914550105&qH=c06ea84a1e3dc3c6
acer,Windows 10,ConceptD 5 Core i5 8th Gen ,8,512 GB,92990,,,https://www.flipkart.com/acer-conceptd-5-core-i5-8th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-cn515-51-thin-light-laptop/p/itm486d20a0cbf99?pid=COMFNACXBRGGR8YC&lid=LSTCOMFNACXBRGGR8YCAOEMIS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_30_697&otracker=search&otracker1=search&fm=organic&iid=05d641d0-824b-45bd-a0e5-1c7f39a6bfa7.COMFNACXBRGGR8YC.SEARCH&ppt= &ppn= &ssid=qrqxbztfg00000001684914553580&qH=c06ea84a1e3dc3c6
